idLeitura,tipoMaquina,descricao,valor,metrica,dataleitura,minimo,maximo
13867,IOT,"Core 2",34.40,%,2020-10-20,19,26
13870,IOT,"Core 3",34.40,%,2020-10-20,19,26
13873,IOT,"Core 4",21.90,%,2020-10-20,19,26
13876,IOT,"Core 5",15.60,%,2020-10-20,19,26
13879,IOT,"Core 6",20.30,%,2020-10-20,19,26
13887,IOT,"Core 1",19.80,%,2020-10-20,19,26
13890,IOT,"Core 2",26.60,%,2020-10-20,19,26
13893,IOT,"Core 3",18.80,%,2020-10-20,19,26
13896,IOT,"Core 4",14.10,%,2020-10-20,19,26
13899,IOT,"Core 5",21.90,%,2020-10-20,19,26
13902,IOT,"Core 6",21.90,%,2020-10-20,19,26
13910,IOT,"Core 1",10.40,%,2020-10-20,19,26
13913,IOT,"Core 2",18.80,%,2020-10-20,19,26
13916,IOT,"Core 3",9.40,%,2020-10-20,19,26
13919,IOT,"Core 4",3.10,%,2020-10-20,19,26
13922,IOT,"Core 5",6.30,%,2020-10-20,19,26
13925,IOT,"Core 6",20.30,%,2020-10-20,19,26
13933,IOT,"Core 1",11.70,%,2020-10-20,19,26
13936,IOT,"Core 2",18.80,%,2020-10-20,19,26
13939,IOT,"Core 3",14.10,%,2020-10-20,19,26
13942,IOT,"Core 4",10.90,%,2020-10-20,19,26
13945,IOT,"Core 5",10.90,%,2020-10-20,19,26
13948,IOT,"Core 6",6.30,%,2020-10-20,19,26
13956,IOT,"Core 1",15.10,%,2020-10-20,19,26
13959,IOT,"Core 2",25.00,%,2020-10-20,19,26
13962,IOT,"Core 3",15.60,%,2020-10-20,19,26
13965,IOT,"Core 4",14.10,%,2020-10-20,19,26
13968,IOT,"Core 5",10.90,%,2020-10-20,19,26
13971,IOT,"Core 6",9.40,%,2020-10-20,19,26
13979,IOT,"Core 1",6.30,%,2020-10-20,19,26
13982,IOT,"Core 2",10.90,%,2020-10-20,19,26
13985,IOT,"Core 3",4.70,%,2020-10-20,19,26
13988,IOT,"Core 4",6.30,%,2020-10-20,19,26
13991,IOT,"Core 5",1.60,%,2020-10-20,19,26
13994,IOT,"Core 6",9.40,%,2020-10-20,19,26
14002,IOT,"Core 1",10.70,%,2020-10-20,19,26
14005,IOT,"Core 2",15.60,%,2020-10-20,19,26
14008,IOT,"Core 3",4.70,%,2020-10-20,19,26
14011,IOT,"Core 4",6.30,%,2020-10-20,19,26
14014,IOT,"Core 5",15.60,%,2020-10-20,19,26
14017,IOT,"Core 6",10.90,%,2020-10-20,19,26
14025,IOT,"Core 1",7.00,%,2020-10-20,19,26
14028,IOT,"Core 2",12.50,%,2020-10-20,19,26
14031,IOT,"Core 3",3.10,%,2020-10-20,19,26
14034,IOT,"Core 4",4.70,%,2020-10-20,19,26
14037,IOT,"Core 5",4.70,%,2020-10-20,19,26
14040,IOT,"Core 6",10.90,%,2020-10-20,19,26
14048,IOT,"Core 1",13.50,%,2020-10-20,19,26
14051,IOT,"Core 2",21.90,%,2020-10-20,19,26
14054,IOT,"Core 3",14.10,%,2020-10-20,19,26
14057,IOT,"Core 4",6.30,%,2020-10-20,19,26
14060,IOT,"Core 5",9.40,%,2020-10-20,19,26
14063,IOT,"Core 6",10.90,%,2020-10-20,19,26
14071,IOT,"Core 1",13.50,%,2020-10-20,19,26
14074,IOT,"Core 2",15.60,%,2020-10-20,19,26
14077,IOT,"Core 3",7.80,%,2020-10-20,19,26
14080,IOT,"Core 4",9.40,%,2020-10-20,19,26
14083,IOT,"Core 5",4.70,%,2020-10-20,19,26
14086,IOT,"Core 6",23.40,%,2020-10-20,19,26
14094,IOT,"Core 1",6.30,%,2020-10-20,19,26
14097,IOT,"Core 2",7.80,%,2020-10-20,19,26
14100,IOT,"Core 3",3.10,%,2020-10-20,19,26
14103,IOT,"Core 4",3.10,%,2020-10-20,19,26
14106,IOT,"Core 5",7.80,%,2020-10-20,19,26
14109,IOT,"Core 6",14.10,%,2020-10-20,19,26
14117,IOT,"Core 1",9.40,%,2020-10-20,19,26
14120,IOT,"Core 2",17.20,%,2020-10-20,19,26
14123,IOT,"Core 3",6.30,%,2020-10-20,19,26
14126,IOT,"Core 4",6.30,%,2020-10-20,19,26
14129,IOT,"Core 5",7.90,%,2020-10-20,19,26
14132,IOT,"Core 6",12.50,%,2020-10-20,19,26
14140,IOT,"Core 1",8.60,%,2020-10-20,19,26
14143,IOT,"Core 2",15.60,%,2020-10-20,19,26
14146,IOT,"Core 3",1.60,%,2020-10-20,19,26
14149,IOT,"Core 4",4.70,%,2020-10-20,19,26
14152,IOT,"Core 5",14.10,%,2020-10-20,19,26
14155,IOT,"Core 6",6.30,%,2020-10-20,19,26
14163,IOT,"Core 1",8.30,%,2020-10-20,19,26
14166,IOT,"Core 2",6.30,%,2020-10-20,19,26
14169,IOT,"Core 3",6.30,%,2020-10-20,19,26
14172,IOT,"Core 4",7.80,%,2020-10-20,19,26
14175,IOT,"Core 5",9.40,%,2020-10-20,19,26
14178,IOT,"Core 6",14.10,%,2020-10-20,19,26
14186,IOT,"Core 1",9.40,%,2020-10-20,19,26
14189,IOT,"Core 2",23.40,%,2020-10-20,19,26
14192,IOT,"Core 3",6.30,%,2020-10-20,19,26
14195,IOT,"Core 4",0.00,%,2020-10-20,19,26
14198,IOT,"Core 5",9.40,%,2020-10-20,19,26
14201,IOT,"Core 6",14.10,%,2020-10-20,19,26
14209,IOT,"Core 1",10.40,%,2020-10-20,19,26
14212,IOT,"Core 2",18.80,%,2020-10-20,19,26
14215,IOT,"Core 3",4.70,%,2020-10-20,19,26
14218,IOT,"Core 4",3.10,%,2020-10-20,19,26
14221,IOT,"Core 5",10.90,%,2020-10-20,19,26
14224,IOT,"Core 6",17.20,%,2020-10-20,19,26
14232,IOT,"Core 1",11.20,%,2020-10-20,19,26
14235,IOT,"Core 2",17.20,%,2020-10-20,19,26
14238,IOT,"Core 3",12.50,%,2020-10-20,19,26
14241,IOT,"Core 4",9.40,%,2020-10-20,19,26
14244,IOT,"Core 5",7.80,%,2020-10-20,19,26
14247,IOT,"Core 6",9.40,%,2020-10-20,19,26
14255,IOT,"Core 1",11.20,%,2020-10-20,19,26
14258,IOT,"Core 2",15.60,%,2020-10-20,19,26
14261,IOT,"Core 3",10.90,%,2020-10-20,19,26
14264,IOT,"Core 4",4.70,%,2020-10-20,19,26
14267,IOT,"Core 5",7.80,%,2020-10-20,19,26
14270,IOT,"Core 6",17.20,%,2020-10-20,19,26
14278,IOT,"Core 1",13.80,%,2020-10-20,19,26
14281,IOT,"Core 2",17.20,%,2020-10-20,19,26
14284,IOT,"Core 3",14.10,%,2020-10-20,19,26
14287,IOT,"Core 4",7.80,%,2020-10-20,19,26
14290,IOT,"Core 5",10.90,%,2020-10-20,19,26
14293,IOT,"Core 6",14.10,%,2020-10-20,19,26
14301,IOT,"Core 1",8.90,%,2020-10-20,19,26
14304,IOT,"Core 2",15.60,%,2020-10-20,19,26
14307,IOT,"Core 3",1.60,%,2020-10-20,19,26
14310,IOT,"Core 4",1.60,%,2020-10-20,19,26
14313,IOT,"Core 5",15.60,%,2020-10-20,19,26
14316,IOT,"Core 6",9.40,%,2020-10-20,19,26
14324,IOT,"Core 1",9.90,%,2020-10-20,19,26
14327,IOT,"Core 2",12.50,%,2020-10-20,19,26
14330,IOT,"Core 3",6.30,%,2020-10-20,19,26
14333,IOT,"Core 4",1.60,%,2020-10-20,19,26
14336,IOT,"Core 5",12.50,%,2020-10-20,19,26
14339,IOT,"Core 6",15.60,%,2020-10-20,19,26
14347,IOT,"Core 1",13.30,%,2020-10-20,19,26
14350,IOT,"Core 2",17.20,%,2020-10-20,19,26
14353,IOT,"Core 3",9.40,%,2020-10-20,19,26
14356,IOT,"Core 4",10.90,%,2020-10-20,19,26
14359,IOT,"Core 5",7.80,%,2020-10-20,19,26
14362,IOT,"Core 6",18.80,%,2020-10-20,19,26
14370,IOT,"Core 1",9.10,%,2020-10-20,19,26
14373,IOT,"Core 2",12.50,%,2020-10-20,19,26
14376,IOT,"Core 3",4.70,%,2020-10-20,19,26
14379,IOT,"Core 4",7.80,%,2020-10-20,19,26
14382,IOT,"Core 5",9.40,%,2020-10-20,19,26
14385,IOT,"Core 6",10.90,%,2020-10-20,19,26
14393,IOT,"Core 1",9.90,%,2020-10-20,19,26
14396,IOT,"Core 2",17.20,%,2020-10-20,19,26
14399,IOT,"Core 3",7.80,%,2020-10-20,19,26
14402,IOT,"Core 4",4.70,%,2020-10-20,19,26
14405,IOT,"Core 5",6.30,%,2020-10-20,19,26
14408,IOT,"Core 6",17.20,%,2020-10-20,19,26
14416,IOT,"Core 1",13.00,%,2020-10-20,19,26
14419,IOT,"Core 2",17.20,%,2020-10-20,19,26
14422,IOT,"Core 3",6.30,%,2020-10-20,19,26
14425,IOT,"Core 4",6.30,%,2020-10-20,19,26
14428,IOT,"Core 5",17.20,%,2020-10-20,19,26
14431,IOT,"Core 6",17.20,%,2020-10-20,19,26
14439,IOT,"Core 1",9.10,%,2020-10-20,19,26
14442,IOT,"Core 2",17.20,%,2020-10-20,19,26
14445,IOT,"Core 3",4.70,%,2020-10-20,19,26
14448,IOT,"Core 4",6.30,%,2020-10-20,19,26
14451,IOT,"Core 5",7.80,%,2020-10-20,19,26
14454,IOT,"Core 6",12.50,%,2020-10-20,19,26
14462,IOT,"Core 1",10.70,%,2020-10-20,19,26
14465,IOT,"Core 2",12.50,%,2020-10-20,19,26
14468,IOT,"Core 3",4.70,%,2020-10-20,19,26
14471,IOT,"Core 4",6.30,%,2020-10-20,19,26
14474,IOT,"Core 5",9.40,%,2020-10-20,19,26
14477,IOT,"Core 6",18.80,%,2020-10-20,19,26
14485,IOT,"Core 1",10.20,%,2020-10-20,19,26
14488,IOT,"Core 2",15.60,%,2020-10-20,19,26
14491,IOT,"Core 3",4.70,%,2020-10-20,19,26
14494,IOT,"Core 4",7.80,%,2020-10-20,19,26
14497,IOT,"Core 5",10.90,%,2020-10-20,19,26
14500,IOT,"Core 6",14.10,%,2020-10-20,19,26
14508,IOT,"Core 1",17.40,%,2020-10-20,19,26
14511,IOT,"Core 2",28.10,%,2020-10-20,19,26
14514,IOT,"Core 3",23.40,%,2020-10-20,19,26
14517,IOT,"Core 4",7.80,%,2020-10-20,19,26
14520,IOT,"Core 5",17.20,%,2020-10-20,19,26
14523,IOT,"Core 6",10.90,%,2020-10-20,19,26
14531,IOT,"Core 1",17.40,%,2020-10-20,19,26
14534,IOT,"Core 2",32.80,%,2020-10-20,19,26
14537,IOT,"Core 3",10.90,%,2020-10-20,19,26
14540,IOT,"Core 4",18.80,%,2020-10-20,19,26
14543,IOT,"Core 5",12.50,%,2020-10-20,19,26
14546,IOT,"Core 6",10.90,%,2020-10-20,19,26
14554,IOT,"Core 1",22.70,%,2020-10-20,19,26
14557,IOT,"Core 2",28.10,%,2020-10-20,19,26
14560,IOT,"Core 3",10.90,%,2020-10-20,19,26
14563,IOT,"Core 4",12.50,%,2020-10-20,19,26
14566,IOT,"Core 5",21.90,%,2020-10-20,19,26
14569,IOT,"Core 6",29.70,%,2020-10-20,19,26
14577,IOT,"Core 1",28.90,%,2020-10-20,19,26
14580,IOT,"Core 2",23.40,%,2020-10-20,19,26
14583,IOT,"Core 3",37.50,%,2020-10-20,19,26
14586,IOT,"Core 4",26.60,%,2020-10-20,19,26
14589,IOT,"Core 5",31.30,%,2020-10-20,19,26
14592,IOT,"Core 6",26.60,%,2020-10-20,19,26
14600,IOT,"Core 1",8.60,%,2020-10-20,19,26
14603,IOT,"Core 2",12.50,%,2020-10-20,19,26
14606,IOT,"Core 3",7.80,%,2020-10-20,19,26
14609,IOT,"Core 4",6.30,%,2020-10-20,19,26
14612,IOT,"Core 5",9.40,%,2020-10-20,19,26
14615,IOT,"Core 6",9.40,%,2020-10-20,19,26
14623,IOT,"Core 1",7.60,%,2020-10-20,19,26
14626,IOT,"Core 2",14.10,%,2020-10-20,19,26
14629,IOT,"Core 3",3.10,%,2020-10-20,19,26
14632,IOT,"Core 4",3.10,%,2020-10-20,19,26
14635,IOT,"Core 5",7.80,%,2020-10-20,19,26
14638,IOT,"Core 6",6.30,%,2020-10-20,19,26
14646,IOT,"Core 1",10.20,%,2020-10-20,19,26
14649,IOT,"Core 2",10.90,%,2020-10-20,19,26
14652,IOT,"Core 3",7.80,%,2020-10-20,19,26
14655,IOT,"Core 4",4.70,%,2020-10-20,19,26
14658,IOT,"Core 5",10.90,%,2020-10-20,19,26
14661,IOT,"Core 6",17.20,%,2020-10-20,19,26
14669,IOT,"Core 1",9.10,%,2020-10-20,19,26
14672,IOT,"Core 2",9.40,%,2020-10-20,19,26
14675,IOT,"Core 3",6.30,%,2020-10-20,19,26
14678,IOT,"Core 4",3.10,%,2020-10-20,19,26
14681,IOT,"Core 5",6.30,%,2020-10-20,19,26
14684,IOT,"Core 6",14.10,%,2020-10-20,19,26
14692,IOT,"Core 1",17.70,%,2020-10-20,19,26
14695,IOT,"Core 2",20.30,%,2020-10-20,19,26
14698,IOT,"Core 3",18.80,%,2020-10-20,19,26
14701,IOT,"Core 4",10.90,%,2020-10-20,19,26
14704,IOT,"Core 5",20.30,%,2020-10-20,19,26
14707,IOT,"Core 6",21.90,%,2020-10-20,19,26
14715,IOT,"Core 1",8.10,%,2020-10-20,19,26
14718,IOT,"Core 2",15.60,%,2020-10-20,19,26
14721,IOT,"Core 3",6.30,%,2020-10-20,19,26
14724,IOT,"Core 4",1.60,%,2020-10-20,19,26
14727,IOT,"Core 5",6.30,%,2020-10-20,19,26
14730,IOT,"Core 6",7.80,%,2020-10-20,19,26
14738,IOT,"Core 1",9.60,%,2020-10-20,19,26
14741,IOT,"Core 2",15.60,%,2020-10-20,19,26
14744,IOT,"Core 3",4.70,%,2020-10-20,19,26
14747,IOT,"Core 4",3.10,%,2020-10-20,19,26
14750,IOT,"Core 5",7.80,%,2020-10-20,19,26
14753,IOT,"Core 6",14.10,%,2020-10-20,19,26
14761,IOT,"Core 1",12.20,%,2020-10-20,19,26
14764,IOT,"Core 2",10.90,%,2020-10-20,19,26
14767,IOT,"Core 3",4.70,%,2020-10-20,19,26
14770,IOT,"Core 4",7.80,%,2020-10-20,19,26
14773,IOT,"Core 5",14.10,%,2020-10-20,19,26
14776,IOT,"Core 6",23.40,%,2020-10-20,19,26
14784,IOT,"Core 1",12.50,%,2020-10-20,19,26
14787,IOT,"Core 2",14.10,%,2020-10-20,19,26
14790,IOT,"Core 3",7.80,%,2020-10-20,19,26
14793,IOT,"Core 4",3.10,%,2020-10-20,19,26
14796,IOT,"Core 5",14.10,%,2020-10-20,19,26
14799,IOT,"Core 6",15.60,%,2020-10-20,19,26
14807,IOT,"Core 1",12.20,%,2020-10-20,19,26
14810,IOT,"Core 2",10.90,%,2020-10-20,19,26
14813,IOT,"Core 3",6.30,%,2020-10-20,19,26
14816,IOT,"Core 4",9.40,%,2020-10-20,19,26
14819,IOT,"Core 5",14.10,%,2020-10-20,19,26
14822,IOT,"Core 6",17.20,%,2020-10-20,19,26
14830,IOT,"Core 1",10.90,%,2020-10-20,19,26
14833,IOT,"Core 2",14.10,%,2020-10-20,19,26
14836,IOT,"Core 3",17.20,%,2020-10-20,19,26
14839,IOT,"Core 4",6.30,%,2020-10-20,19,26
14842,IOT,"Core 5",7.80,%,2020-10-20,19,26
14845,IOT,"Core 6",10.90,%,2020-10-20,19,26
14853,IOT,"Core 1",19.50,%,2020-10-20,19,26
14856,IOT,"Core 2",28.10,%,2020-10-20,19,26
14859,IOT,"Core 3",25.00,%,2020-10-20,19,26
14862,IOT,"Core 4",10.90,%,2020-10-20,19,26
14865,IOT,"Core 5",17.20,%,2020-10-20,19,26
14868,IOT,"Core 6",9.40,%,2020-10-20,19,26
14876,IOT,"Core 1",12.50,%,2020-10-20,19,26
14879,IOT,"Core 2",17.20,%,2020-10-20,19,26
14882,IOT,"Core 3",9.40,%,2020-10-20,19,26
14885,IOT,"Core 4",1.60,%,2020-10-20,19,26
14888,IOT,"Core 5",12.50,%,2020-10-20,19,26
14891,IOT,"Core 6",21.90,%,2020-10-20,19,26
14899,IOT,"Core 1",23.20,%,2020-10-20,19,26
14902,IOT,"Core 2",23.40,%,2020-10-20,19,26
14905,IOT,"Core 3",21.90,%,2020-10-20,19,26
14908,IOT,"Core 4",15.60,%,2020-10-20,19,26
14911,IOT,"Core 5",28.10,%,2020-10-20,19,26
14914,IOT,"Core 6",23.40,%,2020-10-20,19,26
14922,IOT,"Core 1",16.10,%,2020-10-20,19,26
14925,IOT,"Core 2",17.20,%,2020-10-20,19,26
14928,IOT,"Core 3",18.80,%,2020-10-20,19,26
14931,IOT,"Core 4",10.90,%,2020-10-20,19,26
14934,IOT,"Core 5",14.10,%,2020-10-20,19,26
14937,IOT,"Core 6",17.20,%,2020-10-20,19,26
14945,IOT,"Core 1",15.40,%,2020-10-20,19,26
14948,IOT,"Core 2",23.40,%,2020-10-20,19,26
14951,IOT,"Core 3",18.80,%,2020-10-20,19,26
14954,IOT,"Core 4",10.90,%,2020-10-20,19,26
14957,IOT,"Core 5",6.30,%,2020-10-20,19,26
14960,IOT,"Core 6",14.10,%,2020-10-20,19,26
14968,IOT,"Core 1",10.40,%,2020-10-20,19,26
14971,IOT,"Core 2",9.40,%,2020-10-20,19,26
14974,IOT,"Core 3",10.90,%,2020-10-20,19,26
14977,IOT,"Core 4",7.80,%,2020-10-20,19,26
14980,IOT,"Core 5",6.30,%,2020-10-20,19,26
14983,IOT,"Core 6",18.80,%,2020-10-20,19,26
14991,IOT,"Core 1",11.70,%,2020-10-20,19,26
14994,IOT,"Core 2",17.20,%,2020-10-20,19,26
14997,IOT,"Core 3",9.40,%,2020-10-20,19,26
15000,IOT,"Core 4",10.90,%,2020-10-20,19,26
15003,IOT,"Core 5",10.90,%,2020-10-20,19,26
15006,IOT,"Core 6",10.90,%,2020-10-20,19,26
15014,IOT,"Core 1",8.30,%,2020-10-20,19,26
15017,IOT,"Core 2",7.80,%,2020-10-20,19,26
15020,IOT,"Core 3",7.80,%,2020-10-20,19,26
15023,IOT,"Core 4",7.80,%,2020-10-20,19,26
15026,IOT,"Core 5",7.80,%,2020-10-20,19,26
15029,IOT,"Core 6",7.80,%,2020-10-20,19,26
15037,IOT,"Core 1",8.30,%,2020-10-20,19,26
15040,IOT,"Core 2",9.40,%,2020-10-20,19,26
15043,IOT,"Core 3",4.70,%,2020-10-20,19,26
15046,IOT,"Core 4",6.30,%,2020-10-20,19,26
15049,IOT,"Core 5",10.90,%,2020-10-20,19,26
15052,IOT,"Core 6",15.60,%,2020-10-20,19,26
15060,IOT,"Core 1",15.90,%,2020-10-20,19,26
15063,IOT,"Core 2",15.60,%,2020-10-20,19,26
15066,IOT,"Core 3",14.10,%,2020-10-20,19,26
15069,IOT,"Core 4",9.40,%,2020-10-20,19,26
15072,IOT,"Core 5",17.20,%,2020-10-20,19,26
15075,IOT,"Core 6",20.30,%,2020-10-20,19,26
15083,IOT,"Core 1",20.10,%,2020-10-20,19,26
15086,IOT,"Core 2",28.10,%,2020-10-20,19,26
15089,IOT,"Core 3",17.20,%,2020-10-20,19,26
15092,IOT,"Core 4",12.50,%,2020-10-20,19,26
15095,IOT,"Core 5",21.90,%,2020-10-20,19,26
15098,IOT,"Core 6",18.80,%,2020-10-20,19,26
15106,IOT,"Core 1",7.30,%,2020-10-20,19,26
15109,IOT,"Core 2",9.40,%,2020-10-20,19,26
15112,IOT,"Core 3",6.30,%,2020-10-20,19,26
15115,IOT,"Core 4",1.60,%,2020-10-20,19,26
15118,IOT,"Core 5",10.90,%,2020-10-20,19,26
15121,IOT,"Core 6",10.90,%,2020-10-20,19,26
15129,IOT,"Core 1",12.20,%,2020-10-20,19,26
15132,IOT,"Core 2",10.90,%,2020-10-20,19,26
15135,IOT,"Core 3",9.40,%,2020-10-20,19,26
15138,IOT,"Core 4",4.70,%,2020-10-20,19,26
15141,IOT,"Core 5",10.90,%,2020-10-20,19,26
15144,IOT,"Core 6",14.10,%,2020-10-20,19,26
15152,IOT,"Core 1",8.10,%,2020-10-20,19,26
15155,IOT,"Core 2",7.80,%,2020-10-20,19,26
15158,IOT,"Core 3",6.30,%,2020-10-20,19,26
15161,IOT,"Core 4",3.10,%,2020-10-20,19,26
15164,IOT,"Core 5",9.40,%,2020-10-20,19,26
15167,IOT,"Core 6",7.80,%,2020-10-20,19,26
15175,IOT,"Core 1",9.60,%,2020-10-20,19,26
15178,IOT,"Core 2",20.30,%,2020-10-20,19,26
15181,IOT,"Core 3",4.70,%,2020-10-20,19,26
15184,IOT,"Core 4",3.10,%,2020-10-20,19,26
15187,IOT,"Core 5",12.50,%,2020-10-20,19,26
15190,IOT,"Core 6",9.40,%,2020-10-20,19,26
15198,IOT,"Core 1",16.90,%,2020-10-20,19,26
15201,IOT,"Core 2",20.30,%,2020-10-20,19,26
15204,IOT,"Core 3",14.10,%,2020-10-20,19,26
15207,IOT,"Core 4",20.30,%,2020-10-20,19,26
15210,IOT,"Core 5",14.10,%,2020-10-20,19,26
15213,IOT,"Core 6",20.30,%,2020-10-20,19,26
15221,IOT,"Core 1",8.10,%,2020-10-20,19,26
15224,IOT,"Core 2",14.10,%,2020-10-20,19,26
15227,IOT,"Core 3",3.10,%,2020-10-20,19,26
15230,IOT,"Core 4",3.10,%,2020-10-20,19,26
15233,IOT,"Core 5",6.30,%,2020-10-20,19,26
15236,IOT,"Core 6",14.10,%,2020-10-20,19,26
15244,IOT,"Core 1",7.60,%,2020-10-20,19,26
15247,IOT,"Core 2",12.50,%,2020-10-20,19,26
15250,IOT,"Core 3",9.40,%,2020-10-20,19,26
15253,IOT,"Core 4",3.10,%,2020-10-20,19,26
15256,IOT,"Core 5",4.70,%,2020-10-20,19,26
15259,IOT,"Core 6",7.80,%,2020-10-20,19,26
15267,IOT,"Core 1",11.50,%,2020-10-20,19,26
15270,IOT,"Core 2",9.40,%,2020-10-20,19,26
15273,IOT,"Core 3",12.50,%,2020-10-20,19,26
15276,IOT,"Core 4",12.50,%,2020-10-20,19,26
15279,IOT,"Core 5",7.80,%,2020-10-20,19,26
15282,IOT,"Core 6",12.50,%,2020-10-20,19,26
15290,IOT,"Core 1",13.30,%,2020-10-20,19,26
15293,IOT,"Core 2",14.10,%,2020-10-20,19,26
15296,IOT,"Core 3",7.80,%,2020-10-20,19,26
15299,IOT,"Core 4",9.40,%,2020-10-20,19,26
15302,IOT,"Core 5",12.50,%,2020-10-20,19,26
15305,IOT,"Core 6",17.20,%,2020-10-20,19,26
15313,IOT,"Core 1",8.60,%,2020-10-20,19,26
15316,IOT,"Core 2",15.60,%,2020-10-20,19,26
15319,IOT,"Core 3",4.70,%,2020-10-20,19,26
15322,IOT,"Core 4",3.10,%,2020-10-20,19,26
15325,IOT,"Core 5",10.90,%,2020-10-20,19,26
15328,IOT,"Core 6",6.30,%,2020-10-20,19,26
15336,IOT,"Core 1",10.70,%,2020-10-20,19,26
15339,IOT,"Core 2",14.10,%,2020-10-20,19,26
15342,IOT,"Core 3",7.80,%,2020-10-20,19,26
15345,IOT,"Core 4",7.80,%,2020-10-20,19,26
15348,IOT,"Core 5",6.30,%,2020-10-20,19,26
15351,IOT,"Core 6",17.20,%,2020-10-20,19,26
15359,IOT,"Core 1",14.60,%,2020-10-20,19,26
15362,IOT,"Core 2",18.80,%,2020-10-20,19,26
15365,IOT,"Core 3",17.20,%,2020-10-20,19,26
15368,IOT,"Core 4",7.80,%,2020-10-20,19,26
15371,IOT,"Core 5",14.10,%,2020-10-20,19,26
15374,IOT,"Core 6",9.40,%,2020-10-20,19,26
15382,IOT,"Core 1",25.80,%,2020-10-20,19,26
15385,IOT,"Core 2",25.00,%,2020-10-20,19,26
15388,IOT,"Core 3",18.80,%,2020-10-20,19,26
15391,IOT,"Core 4",17.20,%,2020-10-20,19,26
15394,IOT,"Core 5",15.60,%,2020-10-20,19,26
15397,IOT,"Core 6",35.90,%,2020-10-20,19,26
15405,IOT,"Core 1",14.60,%,2020-10-20,19,26
15408,IOT,"Core 2",14.10,%,2020-10-20,19,26
15411,IOT,"Core 3",9.40,%,2020-10-20,19,26
15414,IOT,"Core 4",7.80,%,2020-10-20,19,26
15417,IOT,"Core 5",17.20,%,2020-10-20,19,26
15420,IOT,"Core 6",23.40,%,2020-10-20,19,26
15428,IOT,"Core 1",17.70,%,2020-10-20,19,26
15431,IOT,"Core 2",26.60,%,2020-10-20,19,26
15434,IOT,"Core 3",21.90,%,2020-10-20,19,26
15437,IOT,"Core 4",10.90,%,2020-10-20,19,26
15440,IOT,"Core 5",14.10,%,2020-10-20,19,26
15443,IOT,"Core 6",15.60,%,2020-10-20,19,26
15451,IOT,"Core 1",14.10,%,2020-10-20,19,26
15454,IOT,"Core 2",28.10,%,2020-10-20,19,26
15457,IOT,"Core 3",7.80,%,2020-10-20,19,26
15460,IOT,"Core 4",4.70,%,2020-10-20,19,26
15463,IOT,"Core 5",20.30,%,2020-10-20,19,26
15466,IOT,"Core 6",10.90,%,2020-10-20,19,26
15474,IOT,"Core 1",21.90,%,2020-10-20,19,26
15477,IOT,"Core 2",37.50,%,2020-10-20,19,26
15480,IOT,"Core 3",20.30,%,2020-10-20,19,26
15483,IOT,"Core 4",10.90,%,2020-10-20,19,26
15486,IOT,"Core 5",23.40,%,2020-10-20,19,26
15489,IOT,"Core 6",20.30,%,2020-10-20,19,26
15497,IOT,"Core 1",13.50,%,2020-10-20,19,26
15500,IOT,"Core 2",20.30,%,2020-10-20,19,26
15503,IOT,"Core 3",12.50,%,2020-10-20,19,26
15506,IOT,"Core 4",4.70,%,2020-10-20,19,26
15509,IOT,"Core 5",14.10,%,2020-10-20,19,26
15512,IOT,"Core 6",9.40,%,2020-10-20,19,26
15520,IOT,"Core 1",14.80,%,2020-10-20,19,26
15523,IOT,"Core 2",29.70,%,2020-10-20,19,26
15526,IOT,"Core 3",10.90,%,2020-10-20,19,26
15529,IOT,"Core 4",9.40,%,2020-10-20,19,26
15532,IOT,"Core 5",7.80,%,2020-10-20,19,26
15535,IOT,"Core 6",12.50,%,2020-10-20,19,26
15543,IOT,"Core 1",22.90,%,2020-10-20,19,26
15546,IOT,"Core 2",37.50,%,2020-10-20,19,26
15549,IOT,"Core 3",12.50,%,2020-10-20,19,26
15552,IOT,"Core 4",18.80,%,2020-10-20,19,26
15555,IOT,"Core 5",26.60,%,2020-10-20,19,26
15558,IOT,"Core 6",21.90,%,2020-10-20,19,26
15566,IOT,"Core 1",15.60,%,2020-10-20,19,26
15569,IOT,"Core 2",23.40,%,2020-10-20,19,26
15572,IOT,"Core 3",15.60,%,2020-10-20,19,26
15575,IOT,"Core 4",9.40,%,2020-10-20,19,26
15578,IOT,"Core 5",14.10,%,2020-10-20,19,26
15581,IOT,"Core 6",15.60,%,2020-10-20,19,26
15589,IOT,"Core 1",10.20,%,2020-10-20,19,26
15592,IOT,"Core 2",17.20,%,2020-10-20,19,26
15595,IOT,"Core 3",4.70,%,2020-10-20,19,26
15598,IOT,"Core 4",3.10,%,2020-10-20,19,26
15601,IOT,"Core 5",7.80,%,2020-10-20,19,26
15604,IOT,"Core 6",10.90,%,2020-10-20,19,26
15612,IOT,"Core 1",23.20,%,2020-10-20,19,26
15615,IOT,"Core 2",28.10,%,2020-10-20,19,26
15618,IOT,"Core 3",29.70,%,2020-10-20,19,26
15621,IOT,"Core 4",14.10,%,2020-10-20,19,26
15624,IOT,"Core 5",9.40,%,2020-10-20,19,26
15627,IOT,"Core 6",31.30,%,2020-10-20,19,26
15635,IOT,"Core 1",20.30,%,2020-10-20,19,26
15638,IOT,"Core 2",20.30,%,2020-10-20,19,26
15641,IOT,"Core 3",18.80,%,2020-10-20,19,26
15644,IOT,"Core 4",10.90,%,2020-10-20,19,26
